run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,03,0.5,2289482388,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,618974830,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,4291959366,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,3290903582,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,2034305833,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,1428268316,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,2792362441,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,2401551506,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,2583295816,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,2419283500,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,813720286,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,717577344,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,1580782704,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,1385026732,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,3822136106,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,3015010127,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,4289008728,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,3040204715,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,547361108,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,794894463,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,2797973650,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,957407607,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,507309258,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,3240554107,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,1727871047,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,3783308073,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,3178130008,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,2570562740,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,519833366,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,735285181,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,3997035441,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,157359310,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,3331226792,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,341929227,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,1763567909,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,82743572,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,2620694401,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,4207724968,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,765130868,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
1,wastesorting,03,0.5,232124960,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-5
