run_index,domain,scene,threshold,seed,log_dir
1,tomato,05,0.3,156905885,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,3131295435,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,1637363963,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,3692650201,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,261828105,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,1028488220,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,115187696,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,1671188824,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,1779920693,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,4098885661,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,2436911364,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,2792248341,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,3521785742,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,545319775,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,3252967790,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,1520532768,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,3314752767,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,992812702,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,1127892632,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,2030292205,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,1587095592,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,239959809,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,2456883599,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,254241825,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,4198537933,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,890045837,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,298574299,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,2178788717,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,3947832489,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,718600858,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,3565736034,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,3729978853,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,1211449761,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,163768296,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,2738144816,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,4247187561,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,2108031292,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,2265502795,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,2257653432,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
1,tomato,05,0.3,1616657235,experiments_logs/system_log/tomato/scene_05_step50/thres_0-3
