run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,04,0.9,756027454,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,1018100910,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,1660711453,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,1482142146,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,2171383065,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,2235916925,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,477079549,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,3113445248,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,1380315007,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,3874133888,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,2879881071,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,2643543735,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,3496400859,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,636949919,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,198958493,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,1107556284,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,3831432103,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,2686024977,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,2371960752,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,104271025,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,2735595921,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,2758905905,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,1090162669,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,4233706739,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,185332759,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,3555699190,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,2482208457,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,1538695756,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,3068683527,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,3437234542,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,78159463,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,2686554702,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,4290313427,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,3132602422,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,3500537209,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,468934049,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,1950791449,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,2211821123,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,473500969,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
1,wastesorting,04,0.9,1769326859,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-9
