run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,05,0.3,1078006320,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,438791648,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,243843362,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,153520341,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,496646296,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,843588215,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,4040448238,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,3401717987,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,498021640,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,2045438291,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,1697617132,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,196490540,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,3134842240,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,830490594,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,769360838,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,2810783774,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,687634509,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,1858737757,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,2072260667,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,2757958554,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,478306160,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,3873235310,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,3952681504,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,1209302488,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,2886185778,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,1592767733,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,2486290921,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,246058558,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,4155620883,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,358062699,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,634034872,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,1021842808,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,2456025967,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,2381780880,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,4046355180,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,3827194058,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,3251906694,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,950716742,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,4144114271,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
1,wastesorting,05,0.3,3367046175,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-3
