run_index,domain,scene,threshold,seed,log_dir
1,tomato,01,0.4,3548110384,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,538416642,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,3423751474,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,257493011,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,3746017769,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,3961492129,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,320537606,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,3358589266,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,2401422,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,2646821374,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,3075150048,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,242275096,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,54825440,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,387996342,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,3121816253,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,1514085414,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,451914222,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,2858156366,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,1009861866,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,1415476320,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,3602241666,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,3685883618,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,3500172512,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,3100348219,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,2585375195,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,1498570618,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,4016126444,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,4093519012,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,3584103889,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,1095009137,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,3510437010,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,3774515979,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,322821870,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,218996272,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,1285496128,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,3071183971,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,4057200733,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,1316376590,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,780540227,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
1,tomato,01,0.4,4158224248,experiments_logs/system_log/tomato/scene_01_step50/thres_0-4
