run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,02,0.2,2832480975,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,3180371568,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,3706849464,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,1069181336,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,3998176981,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,738386496,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,2545398783,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,653874243,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,2302226372,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,2339785749,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,2981479637,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,1409374392,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,1957284002,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,2298532611,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,3328484221,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,88896391,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,2225724518,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,2746896604,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,1193143955,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,409064488,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,1070852754,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,2097272595,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,365849295,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,2540815953,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,3546973946,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,589988521,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,1468038898,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,2060972774,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,1569122797,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,126251753,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,2679798798,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,1008927576,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,1184005958,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,4087762558,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,3487983884,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,1699362990,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,635281354,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,2770465741,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,2164868169,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
1,wastesorting,02,0.2,3127850364,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-2
