run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,05,0.8,201461749,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,2486615769,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,4090966838,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,764032672,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,3901450261,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,2669336813,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,3341716854,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,1416359005,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,3765849448,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,3848032759,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,2698433219,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,354312015,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,3604007227,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,2699157985,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,255825533,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,1159085428,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,468120632,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,3306128447,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,837924793,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,948551121,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,661911869,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,2142955948,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,316548116,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,3472498264,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,938416497,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,1628466652,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,3414586780,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,893210457,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,267684839,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,3192535579,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,3603589174,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,4244436031,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,2037850561,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,77613441,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,1899411854,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,382931575,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,2878791189,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,1632927642,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,201423491,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
1,wastesorting,05,0.8,2772025122,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-8
