run_index,domain,scene,threshold,seed,log_dir
1,tomato,03,0.0,3629062027,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,1048177524,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,3891610404,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,3864052042,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,2767502696,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,1361495726,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,47712644,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,417476785,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,1288316837,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,2597200073,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,158594360,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,1579080132,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,3896018857,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,3535037488,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,1112223664,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,1745634697,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,3368999622,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,4278343637,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,1262268339,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,1763400086,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,505840857,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,2228099556,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,341110121,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,1874375350,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,1813555255,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,3246400152,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,3891636184,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,857859727,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,1600005315,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,3457121911,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,1211533758,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,4023406659,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,1866968180,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,318784998,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,4136767391,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,1566153665,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,2691914832,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,4002514400,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,2087395111,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
1,tomato,03,0.0,2231807474,experiments_logs/system_log/tomato/scene_03_step50/thres_0-0
