run_index,domain,scene,threshold,seed,log_dir
1,tomato,05,0.5,156905885,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,3131295435,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1637363963,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,3692650201,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,261828105,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1028488220,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,115187696,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1671188824,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1779920693,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,4098885661,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2436911364,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2792248341,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,3521785742,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,545319775,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,3252967790,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1520532768,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,3314752767,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,992812702,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1127892632,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2030292205,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1587095592,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,239959809,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2456883599,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,254241825,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,4198537933,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,890045837,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,298574299,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2178788717,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,3947832489,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,718600858,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,3565736034,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,3729978853,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1211449761,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,163768296,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2738144816,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,4247187561,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2108031292,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2265502795,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2257653432,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1616657235,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
