run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,01,0.0,1472395607,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,1334267476,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,1965924071,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,2649954206,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,3829500772,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,2593337506,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,1954313830,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,3744795037,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,3337162741,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,1536754086,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,572197892,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,3297357978,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,901150035,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,336420803,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,2999959911,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,3513844070,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,4282259506,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,3902638838,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,1666183427,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,4006078993,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,1594882989,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,3699437603,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,426631737,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,2285196803,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,1840532579,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,1956661292,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,1250463623,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,2423290410,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,2400161591,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,1462192147,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,2272655500,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,2892190785,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,4114053469,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,1957746474,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,2892286000,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,2232078161,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,1423853862,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,2896992892,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,502508016,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
1,wastesorting,01,0.0,3459000111,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-0
