run_index,domain,scene,threshold,seed,log_dir
1,tomato,05,0.5,1316663374,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,3159226769,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,473628865,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1251389429,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2802472715,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1264408787,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2668268941,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,988114150,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,3790021197,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1683678017,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2531383780,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,3414490341,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1425958337,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,4232831828,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,3586360831,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,314938333,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,3230812909,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1977357367,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,389543741,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1302277408,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1628084260,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,4236630507,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,4245347088,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,3745968313,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2116042855,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2314028026,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1671125229,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1174054783,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,904584139,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,196156862,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1286910298,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,672625726,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1217629103,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1190930739,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,2410208509,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,860370390,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,1126015022,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,912253236,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,982883499,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
1,tomato,05,0.5,4193746264,experiments_logs/system_log/tomato/scene_05_step50/thres_0-5
