run_index,domain,scene,threshold,seed,log_dir
1,tomato,05,0.8,2646457763,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,3860619468,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,866556056,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,2689648983,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,215359918,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,2564188868,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,2457442601,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,942165517,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,896241587,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,4179857780,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,1677924224,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,119405546,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,3214604234,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,1856104287,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,4141774198,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,1891799054,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,4102226062,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,2710921269,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,101155771,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,551947879,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,928633199,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,2443863393,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,3016035118,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,2008739717,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,2025770086,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,1199412045,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,1489608673,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,2436499129,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,2263199241,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,1993446839,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,837396928,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,3914214963,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,1214457302,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,1423222489,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,1131597542,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,3578918804,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,2676687791,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,1223159021,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,160550622,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
1,tomato,05,0.8,1181552357,experiments_logs/system_log/tomato/scene_05_step50/thres_0-8
