run_index,domain,scene,threshold,seed,log_dir
1,tomato,03,0.9,2420770802,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,3064641543,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,3187889379,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,3077215747,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,3821205682,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,2385860721,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,3206287527,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,833774349,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,2148002658,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,4271246391,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,4160831796,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,2409689232,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,3932275750,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,2966635123,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,1083710876,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,1137361827,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,2708415787,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,1576030090,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,2453919342,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,2495919213,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,2318422757,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,375415549,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,2015946902,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,2377165315,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,562172347,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,2104787213,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,699765431,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,3049588216,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,589444241,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,1936323390,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,1607718409,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,944667528,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,4289354575,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,3240454502,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,1916206600,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,2581877255,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,2495553030,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,267478858,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,3620826925,temp_test/tomato/scene_03_step50/thres_0-9
1,tomato,03,0.9,2349299731,temp_test/tomato/scene_03_step50/thres_0-9
