run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,04,1.0,2133391188,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2921231507,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2169741261,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3040024096,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3373556548,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3881277445,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3245575478,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2602940464,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1727884469,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,443989273,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3415615811,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1662255226,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1438104874,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2622167263,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,787300002,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,921731984,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,37936680,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1845944905,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3486964922,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1741200332,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2684666887,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,726780355,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3070156098,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2287986568,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3902760530,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1256170671,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1261319187,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,36024861,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1740357128,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,4154456522,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,4102314664,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1764721400,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1097269463,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1243411098,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,4239965655,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,99643448,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1155994735,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2165714985,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1477799560,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,4090884005,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
