run_index,domain,scene,threshold,seed,log_dir
1,tomato,01,0.3,2028467437,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3372370960,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2321531437,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1089695694,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,419941024,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,608735066,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3689705438,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1437702427,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3786936298,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3452098999,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,279777706,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1727608769,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3687369237,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,161066583,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1162946567,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2386800432,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,4200169242,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2552294350,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,4117108295,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3646503230,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2019148224,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,618186201,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2855641449,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2358321041,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2446643607,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1090911178,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1717718807,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,945482009,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3510866403,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,927967007,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3481614765,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,464736923,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1477670625,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3545610935,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2425616227,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3687608633,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3169566807,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,910839263,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2532201764,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,676044478,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
