run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,3059600005,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,3641846157,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,1416480023,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,1991211007,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,1830672985,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,2024800315,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,2666215779,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,1701522442,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,3784961603,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,769489715,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,2173261460,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,2987890018,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,805883166,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,2688721737,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,3640989198,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,714015551,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,2040392254,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,4165838973,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,1839880237,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,5680011,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,3181765353,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,146794492,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,486129581,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,1726320166,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,2812656349,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,1056099406,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
