run_index,domain,scene,threshold,seed,log_dir
1,tomato,03,0.2,2383478958,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,567981937,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,3319265700,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,733042780,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,2316109467,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,1283699732,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,677347965,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,449477030,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,1653424595,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,3890247539,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,627055066,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,1825022175,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,675355429,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,733029769,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,1617611586,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,3211682944,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,2140565312,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,4209815673,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,1512320255,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,3010071644,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,2001617176,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,2694186000,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,3716548567,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,3741226715,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,2595602282,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,3576929114,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,510056638,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,1005112013,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,3700992060,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,2059817391,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,794384113,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,1766059984,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,1735254181,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,406356441,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,1466216801,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,317379239,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,32127892,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,1227771793,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,3590408271,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
1,tomato,03,0.2,3094820814,experiments_logs/system_log/tomato/scene_03_step50/thres_0-2
