run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,05,1.0,1284290664,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,2991790016,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,839776518,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,1598245836,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,4193015567,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,563025492,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,1590775325,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,444826962,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,2686502639,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,2448554703,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,1080411963,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,1555821843,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,1422434731,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,3084110155,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,54697911,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,55319216,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,1218905352,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,1695362997,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,1782678885,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,1880061836,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,382129911,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,1215262377,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,2203786111,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,2361661279,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,3174213119,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,981981197,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,3844004010,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,2812112622,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,2363493190,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,551706177,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,145962162,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,2182120591,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,64151331,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,3551346491,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,3468379437,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,1871338809,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,3705803400,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,2208834580,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,3480482729,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
1,wastesorting,05,1.0,810881349,experiments_logs/system_log/wastesorting/scene_05_step50/thres_1-0
