run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,02,0.1,10848414,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,1020383681,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,1314679648,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,798757056,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,3935915052,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,921341848,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,1464946242,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,766980668,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,3940106110,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,4096446936,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,819030573,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,3185102047,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,2401185829,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,2506628872,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,1536123589,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,1016918664,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,1139084821,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,2398254996,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,2100433136,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,4028409429,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,3784874420,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,1410042579,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,3218069321,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,606171726,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,3320360291,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,1137658109,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,1380985947,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,3878893256,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,2036883127,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,1978470152,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,590191226,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,2215880799,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,3549506259,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,792381406,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,2809408449,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,4012879233,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,4173606301,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,1892265504,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,3996754019,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
1,wastesorting,02,0.1,2701970931,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-1
