run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,03,0.8,1251853056,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,3213213454,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,1489841100,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,1919265813,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,1124268227,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,906731791,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,3005489706,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,243872938,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,1609069096,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,4058193444,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,812934143,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,993032526,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,3178141516,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,3412338056,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,4213047623,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,3243561836,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,3685838833,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,3969523789,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,1295541141,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,1125035135,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,2331136374,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,2383819463,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,4223399298,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,2061853615,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,610012386,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,2373942274,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,2932500606,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,1712715510,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,3119274550,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,2423079967,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,3875638618,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,2961874756,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,1910587465,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,3691929052,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,3477707863,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,3261597913,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,1377704258,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,4008307410,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,969769764,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
1,wastesorting,03,0.8,1913436145,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-8
