run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,04,1.0,3796953101,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3712707162,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3373429789,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1171485431,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3177567384,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1711837219,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3229213932,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,575881156,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1848811586,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1912282409,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2977295811,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2012926449,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2291370465,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2240181564,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2105082171,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1109654538,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3096574448,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,591160866,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1902808609,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,153664878,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,568466157,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,185894045,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1008196682,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1688396955,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,4171733278,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2273597878,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1501555907,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1766298639,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1049856759,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3869874047,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3916712827,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1456024649,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2205276554,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,4146138022,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,379010020,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1417825699,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,2298851913,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,1642289431,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,3199619279,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
1,wastesorting,04,1.0,423829345,experiments_logs/system_log/wastesorting/scene_04_step50/thres_1-0
