run_index,domain,scene,threshold,seed,log_dir
1,tomato,05,0.1,156905885,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,3131295435,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1637363963,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,3692650201,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,261828105,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1028488220,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,115187696,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1671188824,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1779920693,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,4098885661,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2436911364,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2792248341,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,3521785742,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,545319775,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,3252967790,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1520532768,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,3314752767,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,992812702,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1127892632,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2030292205,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1587095592,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,239959809,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2456883599,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,254241825,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,4198537933,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,890045837,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,298574299,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2178788717,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,3947832489,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,718600858,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,3565736034,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,3729978853,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1211449761,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,163768296,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2738144816,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,4247187561,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2108031292,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2265502795,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2257653432,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1616657235,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
