run_index,domain,scene,threshold,seed,log_dir
1,tomato,04,0.9,1702279995,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,4255598512,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,3281481743,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,1967097728,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,2550467624,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,2675110345,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,1309436314,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,3676064020,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,718243105,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,651511586,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,294714974,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,3467568961,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,4025769432,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,407932010,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,1990852692,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,2918557207,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,2150048100,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,2310680921,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,3719441491,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,240797183,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,2943074211,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,3984088808,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,1496359948,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,2920697396,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,4244900922,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,2528602252,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,3166607166,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,3901267593,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,3444816604,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,4136708521,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,1523500969,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,3585812486,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,931378083,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,34961181,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,3306694636,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,2665925232,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,2551929527,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,3925021932,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,3803798659,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
1,tomato,04,0.9,183725826,experiments_logs/system_log/tomato/scene_04_step50/thres_0-9
