run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,tomato,02,noisy-oracle,0.9,0.1,0.8,857048093,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,3007002547,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,2149136258,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,3478695928,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,2975297095,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,1955548821,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,346795752,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,3656799049,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,245173701,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,1029871788,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,2954619803,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,200224060,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,299329201,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,1503490100,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,3927993977,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,1747887129,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,809633180,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,1156209103,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,4031215958,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,910732859,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,536236269,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,3615159376,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,2468587897,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,2788734007,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,1557279469,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,1706943253,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,02,noisy-oracle,0.9,0.1,0.8,499808330,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-9_thres_0-8
