run_index,domain,scene,threshold,seed,log_dir
1,tomato,01,0.3,3611847781,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,989798121,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2045965134,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2257406556,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2126848197,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3708565677,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3119701252,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,4175209487,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3789977844,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,143460681,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3654755011,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1087388048,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2108587533,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3008314448,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2388211230,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1208756272,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3259783552,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,132716114,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2563833261,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1022945827,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3058693002,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,77628752,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3260817281,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1254867626,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3072131071,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,4120559408,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3074853261,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2540603863,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1986926478,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,5029789,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,2184828892,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3511042058,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3564829657,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1425109004,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,4128388731,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1216037896,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,4281624996,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1550314682,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,3349201522,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
1,tomato,01,0.3,1822870320,experiments_logs/system_log/tomato/scene_01_step50/thres_0-3
