run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,tomato,02,noisy-oracle,0.7,0.3,0.8,3141675052,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,2332516786,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,2929166622,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,281731374,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,2759253160,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,4107774386,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,637584365,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,4097960891,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,2954145060,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,1863106094,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,1053783379,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,662530440,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,1401101042,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,3293634369,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,392861009,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,2959457550,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,3943621889,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,3354731136,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,409142420,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,3263115606,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,3965781093,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,759600895,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,3451461643,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,1756758779,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,2508670536,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,1559845531,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,123322636,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,561059315,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,2757911432,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,1315865110,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,428158435,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,2737652583,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,4153965738,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,2519691579,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,607281252,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,738627163,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,1770820493,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,02,noisy-oracle,0.7,0.3,0.8,4188195763,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
