run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,02,0.7,2046655713,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,2069285952,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,1967646288,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,1131436673,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,605713288,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,4116849287,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,3941729311,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,4048574970,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,4160989460,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,3961943443,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,4128442939,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,1529384389,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,3472712830,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,3510344297,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,1458624758,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,730700179,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,3296144245,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,2536160058,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,3268162563,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,1121283746,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,3477541226,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,2184483257,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,2584529146,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,573521882,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,2050114938,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,3716653344,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,4154923825,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,3028846613,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,3007209345,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,4269365279,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,1320549360,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,1465892001,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,3322035270,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,2736541903,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,4073688274,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,3231492264,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,1109920150,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,4027290936,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,4085557982,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
1,wastesorting,02,0.7,2003851078,experiments_logs/system_log/wastesorting/scene_02_step50/thres_0-7
