run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,05,0.6,679898112,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,3075268671,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,1456668462,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,3444542144,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,1338406027,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,2333522766,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,563270838,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,3366462198,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,696348930,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,1934023889,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,1424632974,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,4102798895,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,4052642068,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,1015475706,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,4150580431,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,3822939913,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,2777349938,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,3459967107,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,4031745772,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,3665504377,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,885388083,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,3144586663,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,744844252,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,1428297778,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,917468415,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,2924111325,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,4025208257,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,1307798786,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,2559288390,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,1263951194,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,1152113077,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,3639424632,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,2642631460,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,377638455,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,1975195306,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,1458041236,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,4235641785,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,1656592982,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,387157166,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
1,wastesorting,05,0.6,3323638218,experiments_logs/system_log/wastesorting/scene_05_step50/thres_0-6
