run_index,domain,scene,threshold,seed,log_dir
1,tomato,01,0.5,3593399562,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,4152050728,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,569540187,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1478249859,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2351981716,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,4105704588,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2004550425,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3998857474,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2296437748,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,4154980958,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1879106387,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2337904406,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,880111351,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,856078311,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,535421344,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,602502457,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2621517829,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1942069712,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1141542374,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1056577351,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3632544374,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2485637700,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,75199937,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,395394083,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2691889787,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,800417014,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2116551060,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,416732093,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,4070238827,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1699834104,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2187974157,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3683532378,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3339285364,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3660905948,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1594824363,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,4010222780,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3702366653,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1683949207,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3643995620,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,32280887,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
