run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,01,0.3,1931194594,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,1421164006,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,1972081635,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,2504115733,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,757024640,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,310941380,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,2171512377,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,2797897099,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,162083866,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,4210177085,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,4147458958,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,1269974352,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,281602745,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,362583916,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,1627199675,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,2171915372,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,555344751,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,4155966834,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,1232037708,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,777283587,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,935097679,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,2788315291,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,3422573982,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,428562247,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,1991469639,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,2996989970,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,3648635867,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,2891443437,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,1325350943,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,1551487567,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,2453114651,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,188746066,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,2903324559,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,2020514639,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,511388657,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,2803127251,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,1198456538,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,932120488,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,2246495879,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
1,wastesorting,01,0.3,2489532099,experiments_logs/system_log/wastesorting/scene_01_step50/thres_0-3
