run_index,domain,scene,threshold,seed,log_dir
1,tomato,01,0.5,1995153339,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1659993119,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3209982347,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,154017397,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3544649440,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1529903272,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2790870155,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3094040381,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2383993174,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,137137548,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3073133503,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2741428373,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1686577282,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3659009851,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2563443713,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1860139014,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,244657616,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,4248378577,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,160519044,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1854521249,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1198456948,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,443113854,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1574378364,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,572998257,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2141960556,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,4098731654,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2231717752,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3252739501,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2671219053,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3982776634,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,377711956,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,1413642179,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2386812498,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3882758522,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2478573386,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2711912039,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2521248337,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2389915627,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,2126694472,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
1,tomato,01,0.5,3446185320,experiments_logs/system_log/tomato/scene_01_step50/thres_0-5
