run_index,domain,scene,threshold,seed,log_dir
1,tomato,05,0.1,2762456543,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,3308638025,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1369556242,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2883803975,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2663317974,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,933725828,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2382235059,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2892078636,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,804117902,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2779468851,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,3221184891,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,3342431747,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,694932746,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,4090889107,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2523898325,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1656353101,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,4108255454,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1500550442,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,678288682,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2144179546,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,122504094,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1995194236,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,4090036450,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,598512515,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,3385775054,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,845529228,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2839793093,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,436394670,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,373197606,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,813712285,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2276716682,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,207511393,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2079024095,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,508652960,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,3177068621,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1848341289,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,312348135,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,1064220043,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,3949948081,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
1,tomato,05,0.1,2287237137,experiments_logs/system_log/tomato/scene_05_step50/thres_0-1
