run_index,domain,scene,threshold,seed,log_dir
1,tomato,04,0.3,318310602,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,4069729814,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,194527266,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3849655495,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,4030851778,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1940243416,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1093932887,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3212115084,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,698557058,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3979923975,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2056271294,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3835271450,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3809692456,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2896612615,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1136527370,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2675354528,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,139266213,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2583279036,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2806655401,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2761000921,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2010416583,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,810974545,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1978174757,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,510645975,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2507319149,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,596408232,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2671173525,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1959670295,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3951694667,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3744326038,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2009576915,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,906448881,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1462135850,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3037305269,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1084380678,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2312902668,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,929526883,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1135238655,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3722757835,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1872366385,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
