run_index,domain,scene,threshold,seed,log_dir
1,tomato,01,0.6,2493985660,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,3654740387,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,3606365070,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,2488735125,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,3257598819,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,1486551424,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,1201896909,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,1661784489,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,4029298467,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,3822762590,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,475001849,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,2101824554,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,2324677264,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,1425017276,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,508131639,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,3755992778,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,4146506190,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,493661227,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,3332432914,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,3901118501,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,2711035617,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,2040138302,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,2573724421,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,1748354587,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,3469602980,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,1584255412,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,4220806154,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,821035581,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,2175500482,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,2583215767,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,1630013253,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,2412526816,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,3074804031,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,2066873446,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,3225073003,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,2556582592,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,2830973624,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,2533535393,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,2713795772,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
1,tomato,01,0.6,802564292,experiments_logs/system_log/tomato/scene_01_step50/thres_0-6
