run_index,domain,scene,threshold,seed,log_dir
1,tomato,01,0.1,2549792429,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,215998997,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,2150844549,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,636576650,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,3005307977,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,3706448886,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,3565690030,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,3760183644,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,3890989756,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,20014359,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,3555832837,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,2972696750,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,2294582323,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,929126354,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,3951623617,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,51725431,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,3974990367,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,4183021495,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,3946735626,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,2004583180,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,3245773251,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,453009403,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,1579576396,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,1230232,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,1803626242,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,3859613829,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,4069204534,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,23322313,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,4038116327,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,3118972128,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,2694238026,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,3854120194,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,4070044121,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,854316766,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,4053122314,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,2012962324,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,1881960034,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,4276924759,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,1827913800,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
1,tomato,01,0.1,2789840238,experiments_logs/system_log/tomato/scene_01_step50/thres_0-1
