run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,03,0.3,15366484,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,1970510668,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,3340446610,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,1978359127,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,3263605276,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,626452190,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,1305112480,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,2847949312,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,2009408406,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,341581198,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,1231003346,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,4244784547,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,4030794137,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,1766812479,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,3116295425,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,3966336611,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,3016069846,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,280781795,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,1381632071,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,2717596305,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,2055379260,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,1774803128,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,150132857,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,605020980,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,1991585905,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,1432481729,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,3828168044,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,1520799676,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,2393220603,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,667464078,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,2754625103,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,835462205,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,4283602073,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,346242272,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,1054386347,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,272912574,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,1346111618,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,3635166825,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,2892842101,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
1,wastesorting,03,0.3,95620198,experiments_logs/system_log/wastesorting/scene_03_step50/thres_0-3
