run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,tomato,03,noisy-oracle,0.5,0.5,0.8,2520405350,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,03,noisy-oracle,0.5,0.5,0.8,1881897053,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,03,noisy-oracle,0.5,0.5,0.8,63372747,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,03,noisy-oracle,0.5,0.5,0.8,1663091526,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,03,noisy-oracle,0.5,0.5,0.8,320703326,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,03,noisy-oracle,0.5,0.5,0.8,3945492543,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,03,noisy-oracle,0.5,0.5,0.8,2769097765,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,03,noisy-oracle,0.5,0.5,0.8,239287127,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,03,noisy-oracle,0.5,0.5,0.8,903174621,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,03,noisy-oracle,0.5,0.5,0.8,548397106,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,03,noisy-oracle,0.5,0.5,0.8,4036794599,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
