run_index,domain,scene,threshold,seed,log_dir
1,tomato,05,0.4,3130554594,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,2441657542,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,2371247304,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,858999375,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,3524322496,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,3970285970,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,3819262592,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,4118234902,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,4270284900,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,4158929079,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,4253774441,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,203958790,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,1126280248,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,1378873809,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,3862287084,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,1916658648,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,844066690,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,2671511302,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,140309402,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,903192515,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,1479506514,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,3777692910,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,3653926886,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,1547835595,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,3698256310,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,222683214,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,1813229853,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,2166962676,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,2764010657,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,4286676228,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,2418960058,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,3252466261,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,625296790,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,2426133893,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,1129082969,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,325694405,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,2167243870,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,173202045,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,2249388431,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
1,tomato,05,0.4,3457846082,experiments_logs/system_log/tomato/scene_05_step50/thres_0-4
