run_index,domain,scene,threshold,seed,log_dir
1,tomato,04,0.3,2164370449,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,162522260,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2948368237,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1516792593,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3748163278,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,569301969,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2841009442,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,4141450408,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,504173665,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3839853015,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1217419840,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,355283123,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1606089812,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3216441054,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3487561676,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3171358138,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,652231565,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1635594467,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1847691194,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3981603488,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,85857029,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,491271389,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,82823233,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2581858943,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1446656990,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1874981941,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2401749783,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,226366398,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2057531950,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3052692819,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2906087906,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3385377705,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1645488942,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,3081393512,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1442103864,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,2617927136,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,954961634,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,1067798947,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,351141676,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
1,tomato,04,0.3,795298761,experiments_logs/system_log/tomato/scene_04_step50/thres_0-3
