run_index,domain,scene,threshold,seed,log_dir
1,wastesorting,04,0.5,626189010,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,170326516,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,3849498237,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,64019106,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,348739353,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,2747522210,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,2673430847,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,3206512983,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,3112156566,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,1801720803,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,3278375598,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,3149166044,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,4183854022,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,501334659,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,3332658784,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,933794346,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,2371663757,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,199076370,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,1718524773,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,2833574885,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,2545039794,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,2851917547,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,3089129178,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,3707660868,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,805586831,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,251197303,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,3946073977,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,1520682228,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,2425766012,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,4184375830,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,2891955094,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,2323596255,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,540853601,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,333723307,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,20122196,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,3564816478,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,2484562817,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,3167473940,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,199603608,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
1,wastesorting,04,0.5,3262686560,experiments_logs/system_log/wastesorting/scene_04_step50/thres_0-5
